Techstack,Links
Java,file:///C:/Users/LIKHITH%20GOWDA%20K/Downloads/Likhith-gowda-K.pdf
Javascript,file:///C:/Users/LIKHITH%20GOWDA%20K/Downloads/Likhith-gowda-K.pdf
Python,file:///C:/Users/LIKHITH%20GOWDA%20K/Downloads/Likhith-gowda-K.pdf
NodeJs,file:///C:/Users/LIKHITH%20GOWDA%20K/Downloads/Likhith-gowda-K.pdf
"HTML , HTML5",file:///C:/Users/LIKHITH%20GOWDA%20K/Downloads/Likhith-gowda-K.pdf
Css,file:///C:/Users/LIKHITH%20GOWDA%20K/Downloads/Likhith-gowda-K.pdf
Mysql,file:///C:/Users/LIKHITH%20GOWDA%20K/Downloads/Likhith-gowda-K.pdf
"Machine Learning, TensorFlow",file:///C:/Users/LIKHITH%20GOWDA%20K/Downloads/Likhith-gowda-K.pdf
"Full-stack, Express.js",file:///C:/Users/LIKHITH%20GOWDA%20K/Downloads/Likhith-gowda-K.pdf
Backend,file:///C:/Users/LIKHITH%20GOWDA%20K/Downloads/Likhith-gowda-K.pdf
Frontend,file:///C:/Users/LIKHITH%20GOWDA%20K/Downloads/Likhith-gowda-K.pdf
